10000,51566
0,1251
0,3901
0,4884
0,5504
0,6991
0,8353
0,9191
0,9901
1,735
1,4372
1,4935
2,1598
2,2596
2,6294
2,7382
3,3038
3,3628
3,4798
4,3302
4,4848
4,5600
4,9210
5,622
5,4005
5,4592
5,4779
6,350
6,1371
6,7507
7,737
7,1637
7,2302
7,3398
7,3613
7,5221
7,8723
8,3610
8,3834
8,6494
8,6799
8,8726
8,9467
8,9541
9,2073
9,2587
9,6436
9,8802
9,8865
10,559
10,650
10,3939
11,1309
11,2304
11,6848
11,7257
12,7560
13,685
13,4373
13,5432
13,6804
13,9799
14,2416
14,5001
14,6109
14,7161
15,2865
15,3330
15,4039
15,5984
16,5449
16,9149
17,3650
17,4861
17,6953
17,7685
17,8396
17,9288
19,3439
19,3799
19,4912
19,5195
19,7121
19,8420
20,1989
20,2143
20,2612
20,4602
20,6602
20,6732
20,8027
21,29
21,783
21,2446
21,4335
21,5964
21,6020
21,7108
21,8372
21,9055
22,2522
22,3681
22,7283
23,2472
23,2889
23,3740
23,5872
23,6085
23,7033
23,7193
23,7352
24,2041
24,8601
24,8803
24,9187
25,168
25,1369
25,2042
25,3865
25,4718
25,5564
25,5732
25,7024
25,8906
26,1315
26,2121
26,7214
26,9311
27,1810
27,4416
27,5364
27,6816
27,7571
27,8889
28,2248
28,2810
28,3185
28,9209
29,21
29,1021
29,2736
29,6062
30,4708
30,5070
30,5599
30,5960
30,6664
30,7231
30,9330
31,1773
31,3716
32,1558
32,3348
32,3501
32,4916
32,7586
32,8032
33,3546
33,3991
33,5214
33,6585
34,37
34,859
34,1142
34,3038
34,3951
34,5997
34,7738
34,8459
35,725
35,2173
36,4239
36,8148
36,8548
37,34
37,502
37,3006
37,3807
37,3962
37,6118
37,8847
38,845
38,2295
38,2965
38,3352
39,784
39,3899
39,3919
39,5415
39,7973
39,8509
39,8997
39,9760
40,753
40,5319
40,5459
40,9834
40,9977
41,199
41,2275
41,3634
41,3969
41,4327
41,4570
41,9711
41,9787
42,2694
42,4910
42,6699
42,8396
42,8956
43,2626
43,4769
43,7446
44,1897
44,3047
44,4734
44,5566
45,4512
45,7026
45,9040
46,100
46,1116
46,3038
46,3104
46,3687
46,3741
46,4111
46,4873
47,2070
47,7520
47,8368
48,817
48,3025
48,3237
48,3388
48,6637
48,7555
49,3141
49,4701
50,367
50,601
50,852
50,2135
50,3340
50,3823
51,3123
51,3128
51,6433
51,7368
51,8181
51,9956
52,470
52,2236
52,4034
52,5806
52,9904
53,798
53,5531
53,6339
53,9017
54,7860
54,8933
55,2624
55,2650
55,3037
55,6241
55,9780
56,1277
56,4726
56,9205
56,9936
57,7651
58,442
58,1213
58,1307
58,2515
58,4587
58,6341
58,6948
58,9458
58,9631
58,9900
59,1038
59,1197
59,1886
59,5345
60,3110
60,4164
60,7178
60,7340
61,253
61,5196
61,5688
61,6142
61,7700
62,353
62,1575
62,5466
63,1636
63,2447
63,4817
63,5253
64,3366
64,3592
64,5911
64,8542
64,9467
65,9724
66,2706
66,4847
66,7130
66,9278
67,743
67,904
67,3784
67,4103
67,4850
67,5427
67,8297
67,9513
68,769
68,1708
68,3672
68,6480
68,7247
69,693
69,811
69,1142
69,4096
69,6747
69,7223
69,8428
70,4135
70,4231
70,6217
70,7053
70,8220
71,9127
72,1533
72,4723
72,8747
73,2147
73,2803
73,2937
73,4630
73,6138
73,8835
73,9425
73,9455
73,9496
74,3861
75,7985
76,1112
76,1505
76,8347
77,2247
77,2508
77,5849
77,6231
77,9294
78,1034
78,1890
78,2257
78,2857
78,7289
78,7975
79,2726
79,4433
79,7831
80,1616
80,2477
80,4901
80,4998
80,6730
80,6789
81,191
81,1318
81,3818
82,670
82,3595
82,4369
82,4752
82,4846
82,5036
82,5969
82,6548
82,8081
83,1156
83,3603
83,9705
84,4570
84,4732
84,4828
84,7252
84,8462
84,9124
85,1255
85,1771
85,2497
85,4116
85,8672
86,1317
86,3026
86,5729
86,5760
86,6712
86,7202
86,7356
87,3306
87,3791
87,3890
87,3944
87,4112
87,4139
87,5210
87,6006
87,6873
87,9545
87,9692
88,208
88,672
88,763
88,2199
88,7937
88,8135
89,1547
89,2571
89,3698
89,4735
89,6065
89,6225
89,6456
89,7782
89,8253
89,8257
90,765
90,1366
90,1543
90,2214
90,4629
90,6750
90,7444
91,401
91,1026
91,3409
91,3500
91,3758
91,3779
91,4069
91,8518
92,573
92,1380
92,6376
93,554
93,1849
93,2081
93,2581
93,3708
93,4269
93,6652
93,7062
93,9840
94,4349
94,7896
94,8532
94,8911
95,475
95,3010
95,3801
95,4371
95,5064
95,7783
95,8929
96,2605
96,2872
96,3921
96,4493
97,1597
97,4262
97,7296
97,9748
98,1889
98,3011
98,5287
98,9091
98,9292
99,181
99,2583
99,3300
99,6275
100,46
100,1130
100,1393
100,9882
101,4220
101,5122
102,2098
102,4459
103,5890
103,6996
103,7030
103,7843
104,399
104,917
104,1410
104,4151
104,7410
104,8003
104,8848
104,8853
105,1661
105,1874
105,7339
106,7439
107,2450
107,4789
108,5342
108,7787
108,9290
109,6486
109,9998
110,1099
110,2447
110,3536
110,9739
111,2288
111,9333
112,2613
112,3394
112,3663
