10000,3128
4,4718
20,6074
25,5327
25,5399
26,5076
28,1917
33,3745
36,8884
40,6427
47,4799
47,5575
48,6021
48,7734
52,3933
57,603
59,8812
66,9527
67,2588
67,3067
72,7846
90,9928
96,8157
97,8807
97,9227
102,9247
105,4711
112,9285
113,3738
116,306
118,5819
120,8734
125,3591
128,533
130,4448
133,7968
138,1668
141,6082
143,1226
147,6117
152,7516
153,4295
154,9009
159,162
159,4617
160,5604
160,5797
162,159
171,464
171,646
171,5776
176,8057
177,705
177,3121
178,600
182,8702
186,1361
190,8178
192,8815
198,3151
198,4085
199,2374
199,4044
215,2557
221,5900
225,6600
228,260
231,2907
233,9820
248,4349
250,6020
255,6722
256,3810
260,228
260,5713
260,7047
264,2312
271,9485
273,7922
273,9186
279,8073
279,9438
281,3119
284,8770
289,8390
291,7345
292,3067
295,6428
301,2788
302,5007
303,5767
304,6842
306,116
314,2129
316,962
320,5004
320,7242
322,5434
325,1160
325,5519
326,1660
326,8722
334,3401
334,8972
337,5893
340,7502
340,7839
345,940
346,4924
347,420
347,9919
356,6489
356,8274
361,579
364,2579
364,9941
365,3502
371,2984
377,8967
379,7633
381,7977
385,1685
389,1693
395,7666
399,2102
400,9541
402,1568
403,3125
404,3311
404,9410
420,347
420,3698
420,5915
428,7980
432,6035
434,577
444,4737
445,6931
446,1890
447,4870
451,1094
452,7930
456,7807
464,171
468,2685
468,8878
483,1633
487,6592
489,9402
499,2079
500,2194
500,8418
502,704
503,4857
508,2864
512,4759
515,1079
516,7861
519,1812
519,5039
524,6774
533,128
538,2779
541,4642
545,3525
556,2385
560,2711
562,2276
564,5824
572,8365
574,3943
577,434
579,361
584,8131
585,8772
590,5282
593,9583
594,2487
596,2711
597,9665
599,8564
600,178
603,57
603,4136
610,3443
611,2823
617,3106
620,7103
623,9269
627,7968
631,8802
633,1049
637,2851
641,4402
641,7576
645,2568
645,5731
646,171
649,2132
660,3936
662,3219
665,6691
670,7664
675,4974
676,2850
677,4515
680,6894
682,3228
682,5351
683,4985
683,8330
684,6972
684,7734
685,4776
687,1085
688,6617
689,7508
689,9512
692,2240
704,502
705,177
717,5067
721,9103
723,5839
726,1548
729,5527
739,1733
739,6387
749,6256
749,8741
751,5715
757,2270
757,3792
757,9306
765,6867
773,4986
776,2643
783,2482
784,6885
785,8164
790,3225
794,8288
798,2972
799,8577
806,4153
809,3349
810,8204
812,1797
814,2688
814,3406
816,6862
817,9715
819,3849
820,3319
824,6231
825,965
825,2362
827,2377
828,4752
835,3168
835,7809
836,3183
851,8292
854,7390
857,6428
859,8532
860,4736
862,2565
867,6304
868,2492
869,9225
873,2050
875,8191
877,5384
879,9189
886,3686
889,3640
892,7218
895,6580
901,4539
904,3320
905,4988
910,3903
911,9835
912,5449
914,5002
914,6099
915,8966
916,9179
918,4039
920,2461
925,7065
927,5630
932,8945
932,9203
939,9511
940,345
946,2620
946,3985
947,2534
948,3136
954,2646
957,968
958,1448
962,316
965,825
967,8673
968,957
976,7844
981,8512
986,1691
987,2731
988,7043
990,3498
992,3984
994,1100
1000,3280
1002,4874
1004,7966
1006,9922
1007,5456
1009,2046
1012,6568
1012,7284
1018,6842
1020,2117
1020,7118
1023,6831
1029,2412
1037,2971
1043,9595
1048,6229
1048,8819
1049,633
1054,5848
1059,9431
1060,3229
1067,7692
1069,5963
1069,6527
1069,8553
1070,5449
1076,2594
1077,9189
1079,515
1079,8573
1082,3216
1085,687
1085,4921
1085,6374
1086,4598
1089,8602
1090,4117
1094,451
1096,9918
1100,994
1103,3549
1103,6683
1108,1492
1111,9129
1116,9326
1122,3234
1128,3933
1128,6715
1130,3506
1139,5212
1143,3302
1144,8540
1147,9165
1149,7950
1159,5377
1159,8832
1160,325
1167,2626
1176,7238
1178,9168
1190,7794
1199,6501
1201,1499
1204,9371
1208,3749
1210,2873
1213,6020
1221,5041
1221,6696
1226,143
1228,3781
1235,3637
1244,4248
1245,5992
1248,8263
1251,2693
1257,3251
1257,9276
1262,7291
1264,4100
1265,4368
1269,9650
1270,2558
1275,7266
1279,2968
1279,7910
1281,5007
1282,3301
1283,2636
1284,3580
1286,2247
1288,1413
1288,6067
1292,7028
1295,8353
1303,2271
1303,4889
1315,5329
1316,2938
1318,2705
1320,4065
1321,8921
1323,8680
1323,9693
1325,9357
1330,8354
1335,5768
1335,8352
1336,1433
1342,4402
1351,2739
1351,3553
1358,3212
1361,186
1369,8259
1377,5896
1381,4104
1387,7650
1392,4071
1399,6210
1402,6929
1405,9879
1407,4946
1410,6896
1413,1288
1426,2773
1428,3477
1429,4933
1433,1336
1447,5881
1448,958
1450,1474
1450,7807
1459,7462
1474,1450
1475,3678
1487,2555
1487,6651
1489,6463
1490,2664
1492,1108
1495,5546
1497,2246
1499,1201
1500,7474
1503,7729
1507,4778
1508,2921
1514,2401
1515,9628
1518,7882
1529,2305
1533,8892
1541,5324
1542,1965
1542,4820
1544,4422
1545,9449
1548,726
1549,4942
1559,9209
1560,5624
1562,5721
1567,9779
1568,402
1575,7069
1581,9209
1582,5940
1585,3724
1587,3700
1594,5322
1605,5566
1605,6522
1621,2088
1621,6310
1633,483
1633,4567
1635,3597
1635,4940
1637,7504
1640,8314
1643,9573
1645,8988
1648,9675
1652,2490
1652,3203
1653,3772
1660,326
1668,138
1668,1802
1672,8368
1674,3148
1677,2287
1677,5706
1679,9477
1684,2903
1685,385
1688,5786
1691,986
1693,389
1694,1710
1702,5892
1703,9936
1710,1694
1714,3230
1729,8548
1731,9764
1733,739
1738,1990
1753,3027
1760,8552
1770,9163
1775,7761
1782,8349
1783,6349
1785,3880
1788,5512
1789,8745
1791,9234
1792,7473
1797,812
1799,2036
1800,7187
1801,2600
1801,3696
1802,1668
1804,5759
1807,4393
1808,9022
1810,4810
1812,519
1813,7011
1814,2254
1823,7140
1824,6797
1830,8243
1835,4169
1838,2050
1840,2880
1840,7181
1841,9960
1848,4250
1850,5301
1851,9968
1853,9016
1860,7364
1861,4192
1861,9315
1862,2839
1862,8491
1869,9748
1872,2764
1884,4742
1884,9458
1886,5306
1890,446
1892,3314
1895,3059
1896,5662
1897,2654
1897,5150
1897,5535
1898,4621
1904,3903
1905,6115
1906,7652
1908,2152
1917,28
1919,2782
1922,7322
1925,6396
1929,8624
1930,7177
1938,3784
1939,3302
1941,9673
1944,9048
1946,2027
1959,3756
1960,2055
1964,9142
1965,1542
1970,6002
1976,5112
1987,3196
1987,3848
1990,1738
2005,5251
2008,3594
2010,6744
2015,4460
2023,7653
2025,3759
2027,1946
2027,2854
2034,4843
2036,1799
2046,1009
2049,7936
2049,8537
2050,873
2050,1838
2050,5557
2055,1960
2056,3781
2058,9375
2064,9947
2065,8258
2073,7152
2077,4842
2079,499
2080,6766
2082,3633
2082,5116
2083,6967
2088,1621
2088,3294
2088,5787
2088,6342
2100,4255
2102,399
2104,9529
2114,6673
2116,7912
2117,1020
2126,7466
2129,314
2132,649
2133,3806
2134,6697
2142,6703
2143,7221
2147,7021
2149,8804
2152,1908
2152,2199
2153,5242
2157,7093
2157,8488
2176,8703
2179,4145
2182,7486
2184,4374
2187,7149
2188,2879
2190,3105
2194,500
2197,3927
2199,2152
2201,4425
2205,5663
2208,2435
2210,3126
2226,7712
2228,2812
2229,9713
2231,2887
2234,9441
2236,2836
2236,7939
2236,8227
2239,4187
2239,9749
2240,692
2243,7380
2246,1497
2247,1286
2247,5512
2254,1814
2256,3290
2257,7958
2263,7005
2266,5982
2267,6062
2268,8366
2268,8917
2270,757
2271,1303
2276,562
2279,9479
2282,9562
2287,1677
2297,3813
2297,6717
2299,9656
2300,6667
2301,8185
2305,1529
2310,2408
2310,8476
2312,264
2315,8946
2321,4238
2325,4831
2326,8545
2327,6920
2335,2640
2340,6471
2350,5599
2356,5808
2357,8022
2360,4577
2362,825
2362,3571
2363,3821
2365,9149
2365,9707
2367,4205
2370,9344
2372,2814
2374,199
2374,3474
2374,3758
2377,827
2380,9543
2382,9041
2385,556
2385,4420
2388,7579
2401,1514
2408,2310
2410,9080
2412,1029
2432,4590
2435,2208
2438,9744
2440,5048
2442,2569
2442,6547
2445,7422
2456,9020
2457,4127
2460,3463
2461,920
2474,7689
2475,4828
2475,7864
2475,8318
2479,3384
2479,3519
2479,4784
2480,4995
2482,783
2485,4450
2485,5988
2486,9518
2487,594
2487,4729
2490,1652
2490,6037
2492,868
2501,6849
2504,7241
2509,3195
2514,8324
2520,8384
2520,9732
2523,8011
2531,6781
2534,947
2534,6482
2539,3470
2542,6288
2549,7118
2555,1487
2557,215
2558,1270
2558,3950
2559,9280
2560,9370
2561,6149
2565,862
2565,7020
2567,7342
2568,645
2569,2442
2575,6615
2575,8049
2579,364
2580,6173
2581,6991
2582,9292
2587,4146
2588,67
2593,9653
2594,1076
2600,1801
2601,4357
2603,5491
2616,5433
2620,946
2626,1167
2634,4562
2636,1283
2640,2335
2640,3837
2643,776
2646,954
2647,6272
2650,5301
2654,1897
2654,9668
2664,1490
2664,3518
2664,4554
2669,2917
2669,8993
2670,8003
