10000,6132
1,1065
1,9531
4,3756
6,2861
7,5915
8,9752
8,9963
9,149
9,4142
10,9021
11,253
11,4974
12,9474
13,8377
14,9365
15,7245
16,8768
17,4509
21,7940
22,7204
23,1390
25,2882
26,3437
27,7138
31,5849
31,9968
33,309
34,7228
37,7739
38,362
39,2828
39,5704
40,4386
41,1653
44,2822
47,1308
47,8660
50,688
50,9656
55,8200
56,6007
56,6865
57,5924
60,9558
61,4589
61,5803
62,6312
62,9997
63,4214
64,8707
67,8614
68,8722
71,4495
75,4790
75,7883
76,4903
78,1622
79,9197
82,8842
82,9122
83,3456
85,6264
88,3673
90,4611
92,2434
97,288
97,5328
98,7749
100,5927
101,4239
103,7857
105,3871
107,5965
108,140
109,499
109,2083
113,535
113,7336
115,3668
116,2749
119,6509
120,5177
120,6468
122,9006
123,6433
125,2303
129,2044
131,5414
132,3715
132,6291
132,8308
133,2933
133,6920
136,8747
138,696
139,486
140,108
142,6724
143,2101
143,7147
145,8350
147,2442
147,4455
149,9
149,7639
154,7580
157,2040
157,2202
158,185
158,4437
159,8123
161,4690
161,5679
164,4527
164,5714
164,6779
165,6141
167,1592
168,1654
171,9789
175,4694
178,2109
179,2822
180,6080
181,4804
182,8745
185,158
189,8546
190,3765
190,9888
192,7932
194,3060
194,9761
195,1320
197,9354
197,9590
198,5464
199,473
200,3248
203,5039
204,2564
204,4088
206,925
206,7777
206,8551
209,1066
210,3777
212,6991
215,2568
215,9753
217,6700
218,1250
218,5797
222,3359
222,5741
222,7954
222,8512
223,622
224,7910
225,6972
226,4384
230,4475
232,1027
232,5525
234,7171
235,8463
237,4789
238,305
238,5020
238,6401
240,2785
241,6869
241,8964
243,534
244,5892
244,6483
245,7946
247,6915
250,2878
251,3143
253,11
254,9808
255,1351
256,9615
258,4550
262,7888
265,3124
265,8754
266,7941
267,1432
268,3434
268,3582
269,3456
272,5316
276,6670
276,9900
277,2278
280,6003
281,1870
282,9454
284,9558
286,8942
287,3347
287,5014
287,8015
288,97
289,6467
290,3748
290,5164
291,8969
291,9271
292,5994
293,6732
294,3174
296,6386
299,8617
303,2353
303,8566
305,238
305,4233
307,7473
308,4995
309,33
309,8136
310,1507
310,2917
310,9954
311,5541
314,6605
315,2970
317,9975
321,2327
324,6045
328,1308
331,1967
338,2135
341,4800
342,5482
343,6574
345,9351
347,2563
347,9440
348,2026
349,5210
351,7437
352,3609
352,8815
353,8758
356,6362
358,585
359,2034
362,38
367,2581
368,5721
370,656
371,9790
373,4291
374,7069
375,2498
376,8505
378,8052
381,3749
383,3821
386,7597
387,1882
388,9456
391,2032
393,9963
394,3292
395,5804
395,8967
397,6551
397,7992
397,9217
399,6780
401,5744
404,574
404,1794
407,4241
410,1728
410,1815
411,5020
411,8112
412,2097
413,1326
415,1907
416,1139
417,2255
426,7630
428,6058
429,3619
429,4756
429,9069
430,9291
431,7441
432,698
433,8263
435,1982
435,8799
436,2554
437,6514
437,8052
438,6797
439,461
443,6440
443,7941
444,9919
447,2211
448,866
448,8283
449,729
449,7111
450,4791
451,5402
451,9364
454,755
456,4938
