10000,12172
1,6734
2,2850
2,4229
5,2170
5,8399
7,1235
8,1544
10,5670
12,2043
14,3201
15,5552
15,7108
16,2286
16,4818
16,9852
17,1608
17,2212
18,5275
20,6108
21,2744
21,2905
21,3582
22,3052
22,3773
22,7020
23,6794
23,7090
24,8916
27,1967
29,737
29,4986
29,7702
31,642
34,3087
34,6823
36,1089
36,3901
36,4249
37,1216
37,9873
38,1282
38,1878
39,1844
40,7167
42,1697
43,2350
43,2939
43,5003
46,1242
46,3448
47,7634
48,682
50,3390
50,3647
52,4992
53,9740
54,7723
55,6067
56,5795
56,9746
57,840
57,5530
58,2930
58,8686
59,9180
62,578
65,2576
68,769
68,6529
69,2523
69,3777
70,2580
70,2752
71,2375
71,2576
71,4069
71,6684
71,8336
72,3091
72,3579
72,4025
72,5091
72,8121
72,9662
73,2917
74,2922
75,1141
75,8044
76,5456
76,5894
76,8116
77,5546
79,1836
80,406
80,429
80,3197
80,3962
80,9318
81,2392
81,8845
82,1277
84,2151
84,6668
86,621
86,3382
87,354
88,5151
89,6341
90,7344
90,9699
91,1498
93,8740
95,4659
95,5490
96,6583
97,9836
98,5171
98,6780
98,7564
101,1292
101,1464
101,4993
103,9080
104,1165
105,6264
107,4489
109,1773
112,3393
112,4961
112,5875
113,1781
113,7272
113,7720
113,7830
113,9605
114,3133
114,4601
117,3188
119,338
119,9597
120,8857
121,7537
123,4019
125,4037
125,4096
125,5516
127,8251
128,7739
128,9835
129,8551
129,9767
130,3663
130,5227
130,8092
130,8504
132,4418
132,6911
132,6921
133,4431
133,9207
134,6686
135,4450
136,4023
136,7227
137,2523
137,3243
138,8182
139,3785
139,4084
139,7352
139,7479
140,907
140,1399
141,346
141,1613
141,3182
142,1543
143,4798
144,1050
145,1873
145,3673
147,475
148,944
148,4163
148,6881
148,7624
149,4497
150,5044
151,2517
151,7300
152,623
152,1561
152,1876
153,3418
153,3756
153,4694
153,7476
154,4678
155,1311
156,6693
157,599
157,9890
158,3889
159,1384
159,2813
160,9816
162,581
162,6213
163,3978
163,8024
163,8428
164,8731
165,1762
165,6946
165,9686
167,3392
168,5429
168,9748
170,2710
171,383
171,2111
171,3877
171,5289
174,767
175,6918
175,7239
175,9007
176,1115
176,7267
178,3166
178,3375
179,2564
179,7498
180,8511
180,8603
