10000,3118
0,938
0,8675
1,5971
3,3392
7,1041
11,7260
13,8627
14,4109
16,9190
18,3538
22,402
24,1013
24,1147
32,9281
33,3047
34,5769
36,8726
42,5339
45,4124
50,8607
50,9781
61,4356
61,7454
66,6942
69,1530
71,7690
75,9002
75,9110
76,2610
78,3545
81,1330
84,6467
94,5047
96,5527
96,8253
100,2543
102,5785
102,6769
105,3788
106,4009
106,4077
106,6024
108,272
115,9638
117,471
117,681
121,713
122,4405
125,4692
128,3950
133,1134
142,4367
145,2462
145,2581
149,9785
159,8357
160,4565
162,4694
164,7957
167,3610
170,9031
172,3076
174,5511
175,8858
177,9250
186,2061
188,1990
191,5782
192,4391
198,3244
204,8810
205,3624
205,8059
209,5940
210,8864
214,6020
217,6270
222,7353
225,5259
228,2810
238,1849
240,5970
241,7100
244,3877
246,9028
247,902
248,5687
251,4089
251,4458
260,8613
264,3385
266,505
267,8317
272,108
272,3906
275,1639
275,4074
277,3414
279,2629
282,1932
286,8931
288,7163
290,4099
294,3779
294,5754
302,1020
302,6891
307,1504
310,3452
311,6578
313,9682
320,8319
327,8813
330,1517
330,8718
336,2862
337,5523
348,8409
349,8333
353,4872
355,5189
365,774
373,3361
377,1379
385,5549
390,8169
390,8310
402,22
408,5515
412,3303
417,1265
417,7098
418,5543
419,3346
421,7357
424,6800
427,5102
431,8926
435,1373
436,1070
439,4942
441,9839
442,2356
447,8451
448,7027
457,9505
463,2664
464,7005
464,9002
469,4550
471,117
477,7910
478,8671
479,5130
480,5635
483,5553
492,5815
492,8129
493,3067
502,9238
503,1730
505,266
506,8334
508,7216
511,1603
511,5394
512,2514
512,3742
519,1707
530,9678
531,9987
549,3307
550,5303
553,6458
556,1506
559,2285
562,4821
562,9898
569,8673
570,5659
571,710
574,1721
574,4112
583,4828
583,7809
591,2785
594,4041
594,5443
599,4353
600,3073
603,2882
605,2095
605,8413
608,4847
615,2376
615,6172
615,6243
620,8122
624,3705
627,4106
633,7783
634,3496
641,4304
644,7283
648,9334
654,2248
667,2289
668,4127
671,8471
681,117
682,2436
683,5364
689,1208
690,1548
692,9293
693,7985
702,7770
707,2786
710,571
710,5287
711,4815
711,5758
713,121
714,1670
718,9103
739,4427
753,9849
754,764
756,5925
756,7082
759,5600
760,2065
761,8737
762,2113
764,754
773,6715
774,365
775,2810
780,3457
786,6333
789,4942
790,4697
796,7349
796,9280
799,5845
799,8768
800,4594
805,3758
809,1689
814,6427
816,7188
817,1732
817,7702
822,3354
822,8928
830,5498
831,1668
841,8044
842,5398
843,1905
845,2646
849,6655
850,6238
850,9660
853,1756
858,8051
863,9833
865,5336
867,3758
875,4254
879,7361
884,7870
901,3673
902,247
904,9900
905,5067
906,2623
906,5811
918,8992
920,6939
921,3025
923,4671
929,2737
933,6878
938,0
939,3633
940,4205
943,6001
943,9975
945,9969
948,4450
950,5684
953,2081
953,9998
955,4899
959,8350
961,3103
963,6331
964,2017
964,7762
965,2520
965,4957
967,2700
971,5807
974,4747
974,5338
976,1684
983,2842
985,3135
985,6155
985,6926
985,8474
990,4609
996,3101
1002,8176
1005,7621
1005,7654
1006,8988
1007,9588
1010,5257
1012,3560
1013,24
1015,2038
1020,302
1020,9796
1024,3271
1024,6409
1025,2595
1030,7503
1035,4010
1039,7331
1041,7
1043,6306
1045,6273
1046,9276
1050,3966
1055,2925
1057,1433
1063,2831
1064,2328
1070,436
1072,9144
1075,6027
1077,8115
1082,3331
1082,4447
1083,2905
1088,7547
1090,1737
1097,4273
1100,3169
1112,3833
1114,6753
1117,5099
1121,3896
1122,4223
1125,5213
1130,7603
1132,1707
1134,133
1138,5348
1140,2692
1144,6794
1147,24
1162,8642
1163,9457
1164,9031
1166,2206
1166,9997
1174,8552
1179,2868
1185,9645
1186,4856
1186,8250
1188,5854
1188,8966
1189,7828
1191,8168
1200,9303
1205,1267
1206,2386
1208,689
1209,1469
1210,5871
1216,8520
1217,1339
1218,6427
1218,8723
1226,2962
1226,9205
1227,9777
1229,7646
1231,6959
1236,1718
1237,2323
1243,6691
1253,6129
1255,5753
1258,7898
1265,417
1267,1205
1268,9719
1269,9568
1270,7801
1276,8161
1279,3336
1288,8321
1294,2767
1300,2065
1309,7798
1311,9262
1315,9528
1316,2203
1317,9710
1325,3710
1326,1785
1329,4020
1330,81
1330,6535
1339,1217
1352,9297
1368,7920
1373,435
1378,7766
1379,377
1379,3494
1382,6907
1385,1873
1392,5765
1394,7268
1395,2726
1396,7070
1398,4883
1403,4507
1410,4871
1414,3602
1417,9786
1422,6346
1424,3578
1433,1057
1436,4071
1440,8779
1443,8896
1444,4615
1445,6488
1447,3951
1448,8105
1450,4905
1451,6562
1452,2321
1454,8376
1465,4645
1469,1209
1469,6210
1470,6664
1485,5942
1487,7652
1493,3652
1495,9708
1500,9271
1504,307
1506,556
1507,9670
1513,7138
1517,330
1523,3060
1530,69
1548,690
1549,2965
1550,5229
1551,4464
1551,8120
1555,8883
1556,3507
1559,4142
1560,1818
1567,5760
1571,9312
1572,3152
1587,5152
1589,8806
1597,1908
1603,511
1604,4662
1606,6218
1611,7217
1613,5615
1614,9709
1615,4196
1631,8537
1635,8260
1639,275
1643,5387
1646,9215
1651,4691
1656,2457
1659,2125
1659,8620
1659,9468
1663,3232
1668,831
1670,714
1671,9791
1675,7033
1678,7323
1682,9194
1683,8546
1684,976
1684,7703
1685,7603
1689,809
1692,4634
1692,9419
1696,6127
1697,5360
1702,8663
1707,519
1707,1132
1709,8786
1713,5140
1714,1819
1714,3580
1718,1236
1720,8251
1721,574
1730,503
1732,817
1733,7231
1734,6741
1736,8210
1737,1090
1739,8075
1740,2408
1740,8210
1744,4433
1745,9202
1746,3599
1752,4996
1753,7967
1755,6533
1755,6765
1756,853
1756,2907
1756,8217
1759,2601
1760,2764
1762,7595
1766,8378
1766,8962
1768,3031
1772,8800
1773,3665
1777,7145
1778,3213
1782,5428
1785,1326
1786,3391
1792,8894
1801,9451
1804,9395
1805,1929
1805,4929
1812,7273
1818,1560
1819,1714
1821,9026
1822,6615
1825,2532
1825,5675
1826,2832
1829,1906
1836,8806
1841,6261
1847,5660
1849,238
1851,1926
1856,2136
1865,9587
1870,6964
1872,4854
1873,1385
1876,6215
1876,6340
1883,3301
1888,8285
1889,3287
1889,8210
1892,8298
1895,5265
1896,2437
1899,4191
1901,6153
1904,7108
1905,843
1906,1829
1906,2724
1906,2978
1908,1597
1911,2991
1915,6965
1918,7302
1922,2647
1925,8400
1926,1851
1929,1805
1932,282
1933,9499
1939,5255
1940,3989
1941,2228
1951,2611
1952,3431
1952,4514
1954,3909
1959,4228
1962,8809
1965,5640
1973,2667
1980,6968
1984,3442
1986,9102
1990,188
1993,2889
1994,4132
1995,4938
1995,6141
2001,5456
2016,8164
2017,964
2028,2318
2033,3598
2034,9817
2038,1015
2043,3911
2048,9017
2056,4952
2061,186
